Returns,BP_NB6,BP_NB7,BP_NB8,BP_NB9,BP_NB10,BP_NB11,BP_NB12,BP_NB13,BP_NB14,BP_NB15
0.5200000000000014,1.0237150711023897,1.032399281353073,1.0297363418807832,0.8642767009792669,1.0327634786745938,1.0306417914372563,0.8771630613157186,0.9993310271216364,1.0174234011420875,0.8403819363761094
0.5300000000000014,1.0238679456515312,1.030706177973619,1.0284227057792406,0.8692807431758395,1.0324575566623,1.0296246041342267,0.8816495756654468,1.002557652348038,1.018587868718832,0.8460982117030508
0.5400000000000014,1.0238547774494093,1.029095397379869,1.0271297714104182,0.8741223057074226,1.0319783590467906,1.028566165811111,0.8859936360767816,1.005312295133212,1.0194604056023682,0.8516432664704771
0.5500000000000014,1.0237000804023568,1.0275640406646693,1.025864373220727,0.8788091253751403,1.031356862432495,1.0274817334207238,0.8902018451097431,1.0076429045185336,1.020077894522783,0.8570243420272255
0.5600000000000014,1.0234260794565229,1.0261092354795722,1.0246320085466871,0.8833489150691554,1.0306206570516938,1.02638442050005,0.8942808521488942,1.0095942723136586,1.0204741306883578,0.8622488005767933
0.5700000000000014,1.0230521108692285,1.0247276540370565,1.0234365180218956,0.8877486873282011,1.029793414808863,1.0252848398735286,0.8982366897811255,1.011207164050502,1.020679188689403,0.8673233718392382
0.5800000000000014,1.0225948581570965,1.0234156156457874,1.0222803269804612,0.8920147650836142,1.028895245527966,1.024191394706021,0.9020747784119808,1.0125184920752157,1.0207196630423656,0.8722541486798069
0.5900000000000014,1.0220691955652765,1.0221696153595203,1.0211650916836912,0.8961532957665322,1.0279436965166422,1.0231110376145423,0.9058004204694012,1.0135622506743913,1.0206195449762863,0.8770471316597419
0.6000000000000014,1.0214877616601068,1.0209859199589737,1.0200914305622526,0.9001697594722854,1.026953383823229,1.0220489976988831,0.9094183179884426,1.0143689427150095,1.020399803335707,0.8817076827114896
0.6100000000000014,1.0208618504544529,1.0198611165866833,1.0190595687503456,0.9040695496441222,1.0259370272703348,1.0210095479101098,0.9129331325164518,1.014966617440383,1.0200793268253816,0.8862411454126992
0.6200000000000014,1.0202011338351846,1.0187918103336921,1.0180691457299438,0.9078576275351978,1.0249052256834679,1.019995825128488,0.9163491457171897,1.01538051481438,1.019674670372974,0.8906524604995837
0.6300000000000014,1.01951424941937,1.0177749519738024,1.0171196232523474,0.9115388841919265,1.0238671518842033,1.0190103323237352,0.9196706076323787,1.0156337689675785,1.0192006947636034,0.8949465510905172
0.6400000000000015,1.0188092203124184,1.0168080464992253,1.0162105669730703,0.9151183785509099,1.0228310604709239,1.0180552972993584,0.922901964933357,1.0157479205242639,1.0186710359697375,0.8991285743413597
0.6500000000000015,1.0180915782004512,1.0158876965711647,1.0153403026494623,0.9185997402844026,1.0218023282640256,1.017131186126969,0.926046306716014,1.0157406660325778,1.0180962153218607,0.9032021804213938
0.6600000000000015,1.0173661019262337,1.015010779214891,1.0145071178129956,0.921986487503286,1.0207853620261613,1.0162381033579087,0.9291066420325276,1.015627979409862,1.0174854662353325,0.9071709385138875
0.6700000000000015,1.0166384762984537,1.0141755702674635,1.0137104043374945,0.9252832890347021,1.019785414884945,1.0153771231865183,0.9320871238169465,1.0154261429631286,1.016848478742543,0.9110397032634767
